t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
716521634200500,716521719426100,716521719528300,716521719688800,0,0
716521731272700,716521815773800,716521815902100,716521816061200,0,0
716521828249700,716521913231700,716521913335400,716521913534200,0,0
716521925507100,716522010042200,716522010152400,716522010399700,0,0
716522024018000,716522111075700,716522111185500,716522111372200,0,0
716522121102200,716522206269300,716522206385300,716522206584300,0,0
716522217225000,716522302022800,716522302128000,716522302288400,0,0
716522314595700,716522399226700,716522399331200,716522399487100,0,0
716522411457100,716522496574300,716522496678300,716522496879500,0,0
716522508847500,716522594435700,716522594544700,716522594736000,0,0
716522606724200,716522691696500,716522691807500,716522691963900,0,0
716522703510400,716522787734700,716522787836900,716522787997700,0,0
716522801528200,716522886356500,716522886459800,716522886631800,0,0
716522898020400,716522982693600,716522982795700,716522982954400,0,0
716522994886300,716523080540900,716523080645400,716523080808900,0,0
716523092109600,716523177326000,716523177429600,716523177598500,0,0
716523189468300,716523274592900,716523274705000,716523274860300,0,0
716523286788600,716523371998300,716523372101800,716523372258900,0,0
716523384694500,716523469042000,716523469143200,716523469300600,0,0
716523481244500,716523565793000,716523565916300,716523566076500,0,0
716523578737200,716523663597600,716523663704000,716523663877700,0,0
716523675715400,716523760175300,716523760301900,716523760545400,0,0
716523772793500,716523857642700,716523857743900,716523857902400,0,0
716523870236600,716523955097200,716523955200000,716523955362300,0,0
716523967218300,716524052440000,716524052541900,716524052700200,0,0
716524064356900,716524149487300,716524149591100,716524149747700,0,0
716524162087500,716524247377100,716524247482000,716524247639900,0,0
716524258830500,716524343938800,716524344042800,716524344204900,0,0
716524356100800,716524441337600,716524441448300,716524441604400,0,0
716524453480600,716524538539100,716524538642200,716524538803500,0,0
716524550630700,716524636099600,716524636202100,716524636370200,0,0
716524648228300,716524733190300,716524733294000,716524733475700,0,0
716524744886400,716524829365300,716524829467600,716524829634000,0,0
716524842086700,716524927458900,716524927563000,716524927721100,0,0
716524939750000,716525024368500,716525024476500,716525024669600,0,0
716525036844000,716525121669700,716525121773800,716525121935300,0,0
716525134586300,716525219328300,716525219434400,716525219643300,0,0
716525230871000,716525315672900,716525315784100,716525316093100,0,0
716525328243700,716525413734900,716525413845300,716525414002200,0,0
716525425485700,716525512021500,716525512125600,716525512315800,0,0
716525523002900,716525610337600,716525610480800,716525610843600,0,0
716525620508800,716525707124200,716525707227300,716525707397200,0,0
716525718076500,716525804218000,716525804322000,716525804622800,0,0
716525814200300,716525901004900,716525901108200,716525901264100,0,0
716525911678400,716525997717400,716525997820000,716525997990400,0,0
716526008951800,716526095509200,716526095612700,716526095769400,0,0
716526106346400,716526192187500,716526192290500,716526192439500,0,0
716526203525700,716526289651300,716526289753100,716526289910900,0,0
716526300629600,716526385732400,716526385835500,716526385990400,0,0
716526397796200,716526484287400,716526484391500,716526484549900,0,0
716526494986000,716526580439900,716526580545100,716526580699900,0,0
716526592221400,716526680977800,716526681083800,716526681267400,0,0
716526690475800,716526777086600,716526777189700,716526777351400,0,0
716526786643200,716526871951300,716526872052200,716526872213300,0,0
716526883856000,716526970506400,716526970611200,716526970770100,0,0
716526981505600,716527067802000,716527067905300,716527068064700,0,0
716527078202100,716527164237500,716527164342200,716527164496200,0,0
716527175484600,716527262030000,716527262163700,716527262473500,0,0
716527273934800,716527359595800,716527359699100,716527359853800,0,0
716527370098700,716527457164800,716527457288800,716527457661400,0,0
716527466894700,716527552672100,716527552777500,716527552935000,0,0
716527564513100,716527649629100,716527649732500,716527649893200,0,0
716527662102800,716527747100700,716527747204400,716527747367200,0,0
716527759222400,716527844318300,716527844421900,716527844569000,0,0
716527856362700,716527940805600,716527940921300,716527941078900,0,0
716527953577600,716528038355900,716528038457600,716528038609000,0,0
716528050394200,716528134993500,716528135098600,716528135245800,0,0
716528147780000,716528232729300,716528232841500,716528233001000,0,0
716528244780700,716528329913400,716528330016400,716528330168500,0,0
716528341983500,716528426562200,716528426664800,716528426815000,0,0
716528439478300,716528524698300,716528524803200,716528524953800,0,0
716528536551800,716528621220700,716528621337500,716528621498800,0,0
716528634077900,716528718962000,716528719067800,716528719225400,0,0
716528731114800,716528815667800,716528815785300,716528816048200,0,0
716528828513300,716528913809600,716528913912800,716528914060200,0,0
716528927286600,716529011783100,716529011890000,716529012055500,0,0
716529023071700,716529108172100,716529108284800,716529108444800,0,0
716529119976000,716529204817900,716529204920200,716529205070000,0,0
716529217078900,716529301743100,716529301854900,716529302165400,0,0
716529314278200,716529399067600,716529399196600,716529399350300,0,0
716529411552100,716529496552200,716529496659200,716529496844700,0,0
716529508924200,716529595184900,716529595287800,716529595495700,0,0
716529606117700,716529691245900,716529691350300,716529691512500,0,0
716529703527000,716529789129000,716529789232800,716529789385400,0,0
716529800834600,716529885056900,716529885158500,716529885464500,0,0
716529897587500,716529982713000,716529982819900,716529982987300,0,0
716529994956300,716530079408400,716530079510600,716530079671100,0,0
716530092232400,716530177762600,716530177865500,716530178062000,0,0
716530189514200,716530275124500,716530275225900,716530275386300,0,0
716530286513100,716530370790100,716530370892800,716530371045400,0,0
716530383809700,716530469180400,716530469283100,716530469438500,0,0
716530480965400,716530565447300,716530565553400,716530565903100,0,0
716530578145100,716530663834300,716530663936800,716530664129700,0,0
716530676288900,716530762148100,716530762250500,716530762412400,0,0
716530772843900,716530858073900,716530858177300,716530858342500,0,0
716530869747700,716530955378600,716530955488200,716530955670000,0,0
716530967173900,716531053741700,716531053843700,716531053993600,0,0
716531064376900,716531148785800,716531148889200,716531149080600,0,0
716531161579900,716531247082300,716531247185500,716531247347900,0,0
716531258996700,716531343460300,716531343594400,716531343788900,0,0
716531356221700,716531440686300,716531440817700,716531440981400,0,0
716531452992800,716531537460200,716531537562900,716531537724900,0,0
716531550424200,716531634916700,716531635022000,716531635184800,0,0
716531647936300,716531732047400,716531732149800,716531732323400,0,0
716531745163800,716531830556700,716531830665200,716531830838300,0,0
716531842790200,716531927097700,716531927202300,716531927414500,0,0
716531939513300,716532025382200,716532025484800,716532025649500,0,0
716532036304600,716532120786600,716532120887900,716532121046800,0,0
716532133708500,716532218661500,716532218764700,716532219012600,0,0
716532231028800,716532315212100,716532315332300,716532315504900,0,0
716532328289500,716532412784300,716532412887300,716532413052200,0,0
716532426438400,716532511696000,716532511798600,716532512002800,0,0
716532523537700,716532608779200,716532608882900,716532609075700,0,0
716532621766700,716532706420500,716532706523700,716532706679700,0,0
716532717319600,716532801708900,716532801811100,716532802196200,0,0
716532814319300,716532898446000,716532898546800,716532898703200,0,0
716532911720800,716532997798200,716532997905700,716532998073400,0,0
716533008767500,716533095055100,716533095157000,716533095314000,0,0
716533105699000,716533190282100,716533190383200,716533190539100,0,0
716533203180300,716533288178400,716533288282200,716533288438400,0,0
716533300293200,716533384488900,716533384608300,716533384767100,0,0
716533397672400,716533483635800,716533483755700,716533483939900,0,0
716533496556400,716533581485100,716533581588100,716533581754300,0,0
716533592255300,716533676732000,716533676846600,716533677016700,0,0
716533689585100,716533774142800,716533774249900,716533774574500,0,0
716533786583100,716533872628700,716533872732700,716533872889100,0,0
716533884099500,716533968746200,716533968851200,716533969008900,0,0
716533980978100,716534065932600,716534066036400,716534066210000,0,0
716534078388800,716534163238700,716534163340800,716534163501300,0,0
716534175663000,716534261212900,716534261314600,716534261473700,0,0
716534272485300,716534357922100,716534358031300,716534358190100,0,0
716534369981000,716534455480500,716534455583900,716534455738400,0,0
716534467100200,716534551533500,716534551636900,716534551809200,0,0
716534565869900,716534649954000,716534650055300,716534650212000,0,0
716534662168100,716534746753600,716534746858900,716534747188800,0,0
716534758703100,716534843249000,716534843350900,716534843505900,0,0
716534856241500,716534940730900,716534940847900,716534941008700,0,0
716534953131000,716535038144700,716535038252700,716535038444800,0,0
716535050402800,716535134933200,716535135038600,716535135204500,0,0
716535147736300,716535232061000,716535232162600,716535232331900,0,0
716535245072800,716535329531900,716535329659600,716535329821300,0,0
716535342133500,716535426530000,716535426633700,716535426790900,0,0
716535439367300,716535524594600,716535524697400,716535524861500,0,0
716535536538200,716535620799900,716535620902300,716535621064600,0,0
716535634000600,716535720103300,716535720207000,716535720364700,0,0
716535731092800,716535815653800,716535815785200,716535815978300,0,0
716535828217200,716535913293900,716535913397000,716535913555900,0,0
716535925493100,716536009602200,716536009703800,716536009859700,0,0
716536022862700,716536107577200,716536107679700,716536107837200,0,0
716536119742800,716536205592300,716536205696000,716536205854900,0,0
716536217182200,716536302545000,716536302648800,716536302805800,0,0
716536315511400,716536399783300,716536399886800,716536400047200,0,0
716536412086800,716536496303200,716536496413200,716536496572900,0,0
716536508540300,716536593157300,716536593262900,716536593424200,0,0
716536606224100,716536691307300,716536691409100,716536691576900,0,0
716536703258500,716536788290300,716536788394500,716536788543700,0,0
716536800447900,716536884374800,716536884477200,716536884638100,0,0
716536891171300,716536976388000,716536976490400,716536976635800,0,0
716536987893900,716537072495800,716537072597700,716537072929700,0,0
716537085145100,716537169317900,716537169421000,716537169577900,0,0
716537182512800,716537266707800,716537266811900,716537266981900,0,0
716537280662200,716537367777700,716537367880500,716537368041000,0,0
716537377073700,716537461524800,716537461646600,716537461805200,0,0
716537474121600,716537559238000,716537559341700,716537559508100,0,0
