t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
322463704219200,322463806731300,322463806945400,322463806945400,0,0
322463829053800,322463928929200,322463929116400,322463929116400,0,0
322463953888400,322464050695300,322464050883800,322464050883800,0,0
322464079285900,322464173080300,322464173268500,322464173268500,0,0
322464183708300,322464279420900,322464279610300,322464279610300,0,0
322464294834500,322464385614800,322464385804900,322464385804900,0,0
322464405828600,322464507784200,322464507974400,322464507974400,0,0
322464530432200,322464631972400,322464632257100,322464632257100,0,0
322464655534400,322464753594100,322464753783800,322464753783800,0,0
322464780560000,322464875393100,322464875582300,322464875582300,0,0
322464891672100,322464982208400,322464982539700,322464982539700,0,0
322464995927100,322465106292900,322465106482800,322465106482800,0,0
322465128307100,322465228472100,322465228658200,322465228658200,0,0
322465253859800,322465351713800,322465351928900,322465351928900,0,0
322465377953400,322465473989400,322465474179500,322465474179500,0,0
322465503528700,322465595979300,322465596168100,322465596168100,0,0
322465613889400,322465700070500,322465700286600,322465700286600,0,0
322465717802300,322465804348200,322465804537300,322465804537300,0,0
322465829208000,322465926363500,322465926572600,322465926572600,0,0
322465940404100,322466030549200,322466030735800,322466030735800,0,0
322466051169600,322466152932200,322466153164500,322466153164500,0,0
322466177120600,322466274957900,322466275153400,322466275153400,0,0
322466301018100,322466397218300,322466397408100,322466397408100,0,0
322466426198500,322466519186400,322466519376500,322466519376500,0,0
322466530644800,322466627332400,322466627523700,322466627523700,0,0
322466641715500,322466733199000,322466733422500,322466733422500,0,0
322466752738700,322466855486700,322466855677900,322466855677900,0,0
322466877549500,322466977922300,322466978112300,322466978112300,0,0
322466995992000,322467085948500,322467086138600,322467086138600,0,0
322467107267700,322467207893100,322467208092400,322467208092400,0,0
322467232459500,322467330231800,322467330417800,322467330417800,0,0
322467356697100,322467452546700,322467452739300,322467452739300,0,0
322467468609800,322467558576400,322467558852700,322467558852700,0,0
322467579063500,322467680857500,322467681068500,322467681068500,0,0
322467704192700,322467802987500,322467803183700,322467803183700,0,0
322467829070700,322467925378000,322467925566100,322467925566100,0,0
322467954184700,322468047779100,322468047966700,322468047966700,0,0
322468058491600,322468154028500,322468154217100,322468154217100,0,0
322468169724300,322468259886100,322468260121400,322468260121400,0,0
322468280859900,322468381795400,322468381982300,322468381982300,0,0
322468405666400,322468504113000,322468504302400,322468504302400,0,0
322468530402800,322468625816800,322468626136500,322468626136500,0,0
322468635032800,322468732170200,322468732454200,322468732454200,0,0
322468745796700,322468838175900,322468838376700,322468838376700,0,0
322468857158400,322468959394500,322468959585500,322468959585500,0,0
322468982089000,322469084081800,322469084271400,322469084271400,0,0
322469107768100,322469204037900,322469204225500,322469204225500,0,0
322469218220800,322469310044600,322469310235900,322469310235900,0,0
322469329094800,322469432143000,322469432350600,322469432350600,0,0
322469453840900,322469554435700,322469554627300,322469554627300,0,0
322469578936600,322469676272500,322469676475700,322469676475700,0,0
322469704127600,322469798152900,322469798340300,322469798340300,0,0
322469815205600,322469904255600,322469904447100,322469904447100,0,0
322469919478100,322470010337500,322470010531800,322470010531800,0,0
322470030676400,322470132262000,322470132451600,322470132451600,0,0
322470155489800,322470254200300,322470254404000,322470254404000,0,0
322470275337600,322470376184800,322470376374400,322470376374400,0,0
322470398854600,322470498434900,322470498625100,322470498625100,0,0
322470510352000,322470604761700,322470604973900,322470604973900,0,0
322470621451600,322470712962500,322470713153100,322470713153100,0,0
322470732053900,322470834815500,322470835006100,322470835006100,0,0
322470856767100,322470957409200,322470957599600,322470957599600,0,0
322470981834200,322471079521300,322471079741500,322471079741500,0,0
322471106840400,322471201587300,322471201776300,322471201776300,0,0
322471218324200,322471307950100,322471308143900,322471308143900,0,0
322471329049000,322471430018200,322471430208700,322471430208700,0,0
322471454417300,322471552083500,322471552274200,322471552274200,0,0
322471579083200,322471674070500,322471674262100,322471674262100,0,0
322471690181100,322471779934400,322471780167200,322471780167200,0,0
322471794928000,322471886186300,322471886372000,322471886372000,0,0
322471905479000,322472008360200,322472008554900,322472008554900,0,0
322472030505300,322472130707800,322472130896400,322472130896400,0,0
322472155587300,322472285198300,322472285497300,322472285497300,0,0
322472309049600,322472431004900,322472431195500,322472431195500,0,0
322472454278700,322472554474200,322472554660900,322472554660900,0,0
322472579187000,322472675326000,322472675601800,322472675601800,0,0
322472704205300,322472802739900,322472802929900,322472802929900,0,0
322472828722200,322472923061500,322472923283300,322472923283300,0,0
322472933355800,322473028882700,322473029094400,322473029094400,0,0
322473044997100,322473135139700,322473135334900,322473135334900,0,0
322473155630600,322473257395400,322473257616200,322473257616200,0,0
322473280311300,322473379329900,322473379532400,322473379532400,0,0
322473405698900,322473501442000,322473501651200,322473501651200,0,0
322473516611600,322473607263900,322473607527600,322473607527600,0,0
322473620885700,322473711745800,322473711934300,322473711934300,0,0
322473732252700,322473834006000,322473834195300,322473834195300,0,0
322473857299500,322473955786800,322473955975600,322473955975600,0,0
322473968102700,322474061920800,322474062111700,322474062111700,0,0
322474079151700,322474168063500,322474168254300,322474168254300,0,0
322474190125500,322474290031900,322474290214200,322474290214200,0,0
322474315537800,322474414253800,322474414442700,322474414442700,0,0
322474440195700,322474536392300,322474536579800,322474536579800,0,0
322474551411100,322474642263800,322474642453000,322474642453000,0,0
322474662701500,322474766419200,322474766607100,322474766607100,0,0
322474787475300,322474888215400,322474888406300,322474888406300,0,0
322474913839400,322475012384400,322475012571200,322475012571200,0,0
322475037962300,322475134614400,322475134832600,322475134832600,0,0
322475163599500,322475256956000,322475257146700,322475257146700,0,0
322475266698300,322475363027600,322475363244700,322475363244700,0,0
322475377938600,322475471231500,322475471430500,322475471430500,0,0
322475488813900,322475577405000,322475577591500,322475577591500,0,0
322475599917700,322475699197900,322475699428600,322475699428600,0,0
322475725204600,322475821330000,322475821542300,322475821542300,0,0
322475836031700,322475927581400,322475927782300,322475927782300,0,0
322475940212100,322476033817300,322476034004800,322476034004800,0,0
322476052092800,322476139899000,322476140086600,322476140086600,0,0
322476162478900,322476259671400,322476259891600,322476259891600,0,0
322476273608600,322476365609300,322476365794700,322476365794700,0,0
322476384674300,322476487701900,322476487895600,322476487895600,0,0
322476509563300,322476609580800,322476609770200,322476609770200,0,0
322476634628000,322476732097400,322476732388300,322476732388300,0,0
322476759711300,322476853746300,322476853934600,322476853934600,0,0
322476870735400,322476960149900,322476960341700,322476960341700,0,0
322476974947900,322477066261400,322477066457500,322477066457500,0,0
322477087263700,322477190780700,322477190991000,322477190991000,0,0
322477211886100,322477312473900,322477312693000,322477312693000,0,0
322477335985800,322477434795000,322477435000000,322477435000000,0,0
322477461226700,322477556719400,322477556911700,322477556911700,0,0
322477572155100,322477662149400,322477662340800,322477662340800,0,0
322477676274300,322477768508300,322477768740200,322477768740200,0,0
322477787680400,322477890604700,322477890792900,322477890792900,0,0
322477912036300,322478010361700,322478010550300,322478010550300,0,0
322478023735600,322478114582700,322478114770900,322478114770900,0,0
322478134626800,322478234501000,322478234690600,322478234690600,0,0
322478259711500,322478356737900,322478356974400,322478356974400,0,0
322478384577500,322478478851800,322478479055500,322478479055500,0,0
322478502533000,322478601183300,322478601373900,322478601373900,0,0
322478613888800,322478707237800,322478707426000,322478707426000,0,0
322478725078500,322478817709600,322478817898400,322478817898400,0,0
322478828913400,322478923430900,322478923619000,322478923619000,0,0
322478940597000,322479029863200,322479030064700,322479030064700,0,0
322479051340400,322479154142200,322479154331200,322479154331200,0,0
322479176522100,322479275668300,322479275896700,322479275896700,0,0
322479301586500,322479398045700,322479398235000,322479398235000,0,0
322479412486500,322479503907500,322479504124200,322479504124200,0,0
322479523571400,322479626128600,322479626330200,322479626330200,0,0
322479648295300,322479747362300,322479747609000,322479747609000,0,0
322479773853400,322479869446000,322479869631100,322479869631100,0,0
322479884744000,322479973707600,322479973897000,322479973897000,0,0
322479995730700,322480095989300,322480096178600,322480096178600,0,0
322480113936200,322480202340800,322480202525900,322480202525900,0,0
322480225226200,322480324466000,322480324653700,322480324653700,0,0
322480336546100,322480430321500,322480430515400,322480430515400,0,0
322480447688900,322480536774600,322480536960800,322480536960800,0,0
322480553137300,322480642230800,322480642424700,322480642424700,0,0
322480662500600,322480764691900,322480764886500,322480764886500,0,0
322480787533100,322480888538000,322480888729800,322480888729800,0,0
322480912393900,322481012590300,322481012828400,322481012828400,0,0
322481037329500,322481134552700,322481134762600,322481134762600,0,0
322481149374200,322481240846600,322481241034800,322481241034800,0,0
322481259656900,322481347226000,322481347414800,322481347414800,0,0
322481370647100,322481469159500,322481469348400,322481469348400,0,0
322481495718300,322481591481900,322481591695400,322481591695400,0,0
322481613815300,322481713769400,322481713959500,322481713959500,0,0
322481724912300,322481819883400,322481820072200,322481820072200,0,0
322481836619600,322481927504300,322481927723900,322481927723900,0,0
322481947137700,322482050503800,322482050691300,322482050691300,0,0
322482071881500,322482172597700,322482172787600,322482172787600,0,0
322482197380100,322482294639700,322482294946800,322482294946800,0,0
322482321795900,322482417096200,322482417287700,322482417287700,0,0
322482433347800,322482523081700,322482523275000,322482523275000,0,0
322482544435200,322482644769700,322482644959400,322482644959400,0,0
322482669184600,322482766619900,322482766933300,322482766933300,0,0
322482794246100,322482890992100,322482891192100,322482891192100,0,0
