t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
49241775273300,49241891698700,49241891848900,49241892056600,0,1
49241907435000,49242023025700,49242023364700,49242023560900,0,1
49242046854900,49242171232600,49242171427600,49242171714200,0,1
49242185884800,49242323412500,49242323529000,49242323598100,0,1
49242340625700,49242481220100,49242481339700,49242481537400,0,1
49242500816600,49242638911500,49242639065300,49242639152900,0,1
49242651063300,49242777388400,49242777562200,49242777675600,0,1
49242790947700,49242949216600,49242949362400,49242951593400,0,1
49242971214400,49243125626800,49243125775200,49243125858900,0,1
49243139541300,49243296357300,49243296539000,49243296621500,0,1
49243310657300,49243450049600,49243450232600,49243450326200,0,1
49243470348800,49243615207400,49243615386200,49243615474000,0,1
49243632497400,49243791779700,49243791965200,49243792051700,0,1
49243804235300,49243963753200,49243963939600,49243967700000,0,1
49243991088500,49244161872500,49244162044600,49244162140900,0,1
49244187927600,49244351439900,49244351551100,49244351632900,0,1
49244365680200,49244502371500,49244502539200,49244502641000,0,1
49244519795300,49244672558000,49244672733800,49244676447500,0,1
49244698972000,49244862315400,49244862499000,49244862585800,0,1
49244881844100,49245034799000,49245034983900,49245035071300,0,1
49245047184800,49245212221700,49245212427000,49245219629100,0,1
49245236586800,49245406063300,49245406185400,49245408034400,0,1
49245421936700,49245574253500,49245574455400,49245574718200,0,1
49245588253700,49245764988300,49245765154100,49245765276100,0,1
49245782833000,49245931533900,49245931700000,49245931790500,0,1
49245950132400,49246103238900,49246103410200,49246104700300,0,1
49246116255700,49246244312100,49246244486400,49246244575900,0,1
49246262618600,49246410883500,49246412791100,49246412871800,0,1
49246429613700,49246552177000,49246552299300,49246554122400,0,1
49246575416500,49246736954000,49246737122800,49246737210000,0,1
49246752832300,49246884712100,49246884884400,49246885051600,0,1
49246901997500,49247061610200,49247061733400,49247061813600,0,1
49247073740600,49247211385600,49247211555500,49247211653700,0,1
49247230120500,49247379213600,49247379324200,49247379492000,0,1
49247393694800,49247542504000,49247542684400,49247542783800,0,1
49247561371600,49247722671000,49247722841400,49247722938900,0,1
49247741004200,49247901195000,49247901376200,49247901468400,0,1
49247914664800,49248086521500,49248086705300,49248086800800,0,1
49248111363700,49248259252500,49248259406100,49248259508300,0,1
49248276364500,49248422624100,49248423091100,49248423171300,0,1
49248438086300,49248590429200,49248590595400,49248590680500,0,1
49248605214400,49248743665800,49248743808200,49248743928600,0,1
49248755134800,49248887492700,49248887641900,49248887724800,0,1
49248903000200,49249046414200,49249046589500,49249046763400,0,1
49249061581200,49249205757400,49249206014000,49249609982300,1,1
49249626021900,49249781798300,49249781943200,49249782026500,0,1
49249797494400,49249954565200,49249954733300,49249954818800,0,1
49249973522700,49250121325000,49250121478200,49250121563300,0,1
49250137169100,49250266908700,49250267075200,49250267166800,0,1
49250283445700,49250408997100,49250409126300,49250409202000,0,1
49250422538200,49250552397300,49250552605300,49250552753600,0,1
49250567117300,49250681729900,49250681846100,49250681923700,0,1
49250692485200,49250824727000,49250824905300,49250824997000,0,1
49250838402100,49250975306100,49250975456100,49250975544900,0,1
49250993729300,49251157452300,49251157629600,49251157738700,0,1
49251174248200,49251319101700,49251319268900,49251319360200,0,1
49251332325700,49251492376600,49251492505000,49251492692500,0,1
49251504295400,49251642626000,49251642797800,49251642882600,0,1
49251660056100,49251794922000,49251795033400,49251795107300,0,1
49251810126700,49251940939300,49251941117900,49251941210200,0,1
49251957039700,49252098340000,49252098478500,49252102259300,0,1
49252117091800,49252279985700,49252280137900,49252280225500,0,1
49252297435600,49252435469200,49252435614100,49252435858700,0,1
49252449536200,49252593959200,49252594094700,49252594176700,0,1
49252616041200,49252742636000,49252742904000,49253147563800,1,1
49253165723300,49253310964100,49253311117500,49253311206200,0,1
49253324617800,49253462466200,49253462629200,49253462714300,0,1
49253480000300,49253620269100,49253620438300,49253620524400,0,1
49253639492800,49253779575700,49253779756100,49253779887000,0,1
49253797858200,49253927592600,49253927888900,49254329586200,1,1
49254347002900,49254497210000,49254497368400,49254497450000,0,1
49254513766800,49254635103900,49254635282200,49254635735400,0,1
49254650832100,49254794365400,49254794517700,49254794609400,0,1
49254811857400,49254974968500,49254975109400,49254975338900,0,1
49254991453400,49255140886500,49255140988400,49255141057400,0,1
49255159162900,49255317390200,49255317579500,49255317664900,0,1
49255334641200,49255471877200,49255472026300,49255472111500,0,1
49255486514300,49255627326400,49255627489400,49255627612200,0,1
49255645054100,49255780599800,49255780759600,49255780846000,0,1
49255797707000,49255932213900,49255932365900,49255932507700,0,1
49255951777400,49256091281200,49256091432100,49256091524200,0,1
49256110242300,49256240575700,49256240731500,49256240823700,0,1
49256257330500,49256375973400,49256376137200,49256376209700,0,1
49256386776800,49256530901900,49256531077200,49256531199400,0,1
49256553606900,49256659486100,49256659657200,49256661243000,0,1
49256678992500,49256828313400,49256828461700,49256828564700,0,1
49256846967300,49256968813400,49256969016900,49256969391400,0,1
49256984088000,49257142930900,49257143079300,49257143164700,0,1
49257158180200,49257272875100,49257273043100,49257273464400,0,1
49257289495500,49257413882100,49257414048900,49257414136500,0,1
49257429494500,49257551067000,49257551240300,49257551656000,0,1
49257568159800,49257715936400,49257716086100,49257716173900,0,1
49257727597300,49257854310300,49257854482500,49257854928500,0,1
49257866221300,49258008006100,49258008321900,49258009113600,0,1
49258033251200,49258190080900,49258190239200,49258190329500,0,1
49258207318900,49258341444400,49258341610900,49258341701500,0,1
49258359992000,49258504713300,49258504895700,49258505012500,0,1
49258521413100,49258647051300,49258647221600,49258647309700,0,1
49258667229300,49258799734100,49258799902900,49258799994500,0,1
49258818150400,49258956104200,49258956271000,49258956363700,0,1
49258970746500,49259107524600,49259107693900,49259107780800,0,1
49259125369400,49259251949400,49259252113600,49259252221100,0,1
49259269614500,49259408698100,49259408850500,49259409202100,0,1
49259423356300,49259573170200,49259573273400,49259573390100,0,1
49259588984800,49259722406300,49259722554100,49259722640300,0,1
49259736667500,49259865993800,49259866110400,49259866177800,0,1
49259880807700,49260014034000,49260014458800,49260015034300,0,1
49260042261600,49260177764900,49260177935800,49260178019800,0,1
49260195900000,49260331930200,49260332112700,49260332202200,0,1
49260345633300,49260481535200,49260481680600,49260481773400,0,1
49260507406700,49260653657200,49260653776600,49260653847500,0,1
49260667302700,49260824965300,49260825119600,49260825340400,0,1
49260839304900,49260969067600,49260969215100,49260969299400,0,1
49260984093400,49261129588800,49261129774700,49261129877300,0,1
49261143933600,49261286184900,49261286298800,49261286366800,0,1
49261297829100,49261434505100,49261434649300,49261434756000,0,1
49261448542100,49261573498600,49261573629200,49261573713700,0,1
49261588991100,49261723129600,49261723294700,49261725735900,0,1
49261740617700,49261870974400,49261871150600,49261871244500,0,1
49261889961500,49262034032500,49262034147300,49262034221000,0,1
49262048628800,49262195672600,49262195831000,49262195925000,0,1
49262209735600,49262340255500,49262340397700,49262340502200,0,1
49262354432200,49262465256100,49262465413300,49262465549600,0,1
49262477219000,49262600665300,49262600854700,49262600945400,0,1
49262616930500,49262752819200,49262752948200,49262753019500,0,1
49262775153800,49262894010600,49262894180100,49262894273200,0,1
49262907646900,49263048969300,49263049139900,49263049232000,0,1
49263063304800,49263192144200,49263192286900,49263192379200,0,1
49263206261700,49263352011200,49263352198400,49263352298200,0,1
49263366239200,49263491347200,49263491525400,49263491620800,0,1
49263505094900,49263628860900,49263628977900,49263629053700,0,1
49263643824000,49263772899600,49263773085200,49263773179500,0,1
49263790192700,49263916270600,49263916454600,49263916867900,0,1
49263927928100,49264087978400,49264088161200,49264088273100,0,1
49264102700800,49264236108900,49264236285900,49264236687600,0,1
49264248009200,49264396288900,49264396484600,49264396596900,0,1
49264407671100,49264537166000,49264537335400,49264537423400,0,1
49264555942500,49264696170000,49264696332900,49264696474700,0,1
49264715639800,49264856094900,49264856249600,49264856491500,0,1
49264873375500,49265006152700,49265006614000,49265007504000,0,1
49265033065100,49265164060000,49265164225300,49265164316100,0,1
49265179388800,49265316915100,49265317091400,49265317180800,0,1
49265331133500,49265455106000,49265455269800,49265455364000,0,1
49265470547200,49265620846900,49265620996900,49265621082300,0,1
49265640550700,49265780372400,49265780548900,49265780639600,0,1
49265797246000,49265937754800,49265937872700,49265937945300,0,1
49265949430600,49266095246700,49266095415000,49266095502700,0,1
49266109056300,49266255070300,49266255238000,49266255324600,0,1
49266272839800,49266400729600,49266400903300,49266400994800,0,1
49266417178500,49266553812600,49266553983000,49266554113000,0,1
49266570464200,49266710939200,49266711099100,49266711187500,0,1
49266727761600,49266853270800,49266853568000,49266856838400,0,1
49266872784600,49267027415600,49267027622400,49267027767400,0,1
49267042555800,49267159591100,49267159760400,49267159852000,0,1
49267173273600,49267303618000,49267303788000,49267303873600,0,1
49267318109800,49267443722400,49267443928600,49267446519900,0,1
49267470831800,49267624389000,49267624547000,49267628897200,0,1
49267658675200,49267792888700,49267793057600,49267793179400,0,1
49267805030600,49267943447000,49267943612700,49267943797400,0,1
49267956654600,49268119490900,49268119660000,49268119764200,0,1
49268138981700,49268284113000,49268284242400,49268284334200,0,1
49268296149000,49268430635500,49268430815800,49268430907100,0,1
49268442589600,49268578562600,49268578705300,49268578820400,0,1
49268595459900,49268731658300,49268731805900,49268731889700,0,1
49268751606000,49268896808200,49268896986700,49268897078600,0,1
49268915598400,49269064382900,49269064575300,49269064674700,0,1
49269084162000,49269211612200,49269211764900,49269211898300,0,1
49269229624600,49269375467600,49269375634000,49269375723800,0,1
49269387785700,49269529794300,49269529970200,49269530059900,0,1
49269547722500,49269677018200,49269677186000,49269677330500,0,1
49269693065700,49269849485400,49269849666300,49269853413300,0,1
49269866635300,49270033659400,49270033848400,49270037601700,0,1
49270061744900,49270223561700,49270223735900,49270225992400,0,1
49270248200000,49270416011100,49270416236600,49270420420600,0,1
49270448829200,49270618847000,49270619020800,49270619120200,0,1
49270630186400,49270779472800,49270779644400,49270779735600,0,1
49270796803600,49270924489300,49270924662900,49270924749900,0,1
49270935141100,49271070107100,49271070281700,49271070377900,0,1
49271089489200,49271242241100,49271242415000,49271244669300,0,1
49271271472900,49271417984100,49271418158100,49271418248700,0,1
49271431184700,49271570816400,49271570973700,49271571079500,0,1
49271591099800,49271725899000,49271726066100,49271726155600,0,1
49271742704100,49271877659200,49271877825800,49271877917500,0,1
49271893743700,49272030388800,49272030581800,49272030698600,0,1
49272049073100,49272184525100,49272184673500,49272184874800,0,1
49272200173100,49272329944800,49272330093300,49272330185700,0,1
49272345361900,49272468775700,49272468953400,49272469318000,0,1
49272485249400,49272618673800,49272618792900,49272618871100,0,1
49272630063700,49272742007900,49272742110000,49272742176000,0,1
49272755758000,49272902224700,49272902379900,49272902768300,0,1
49272917666000,49273037125500,49273037256800,49273037347800,0,1
49273045860300,49273193317900,49273193438200,49273193522800,0,1
49273205426800,49273346164300,49273346343100,49273346439700,0,1
49273359371800,49273502030300,49273502202400,49273502288100,0,1
49273519371900,49273677821400,49273677989500,49273680076600,0,1
49273699669900,49273842796100,49273842950400,49273843033400,0,1
49273859941900,49273994081300,49273994250500,49273994339400,0,1
49274013241200,49274152386100,49274152510200,49274152581200,0,1
49274167181400,49274300273400,49274300460000,49274300616400,0,1
49274318579100,49274459578700,49274459725700,49274460701100,0,1
49274477885500,49274625254900,49274625430200,49274629190100,0,1
49274644110100,49274815888000,49274816071200,49274816160500,0,1
49274831113200,49274985523800,49274985632600,49274985702500,0,1
49275004948300,49275156927800,49275157095700,49275157201900,0,1
49275173891300,49275314490400,49275314660200,49275314771900,0,1
49275337101800,49275498345400,49275498524300,49275498613100,0,1
