t_frame_ns,t_detect_ns,t_predict_ns,t_cmd_ns,had_meas,had_hint
4986009378200,4986095760600,4986095891400,4986095956400,0,0
4986106055300,4986192350500,4986192453300,4986192514400,0,0
4986210308200,4986296225000,4986296330000,4986296423500,0,0
4986307480400,4986394440300,4986394562300,4986394625700,0,0
4986404920000,4986489627000,4986489732000,4986489794600,0,0
4986495769400,4986581073200,4986581178000,4986581274900,0,0
4986592628700,4986677946100,4986678052100,4986678150300,0,0
4986689861900,4986775473400,4986775584700,4986775680400,0,0
4986786639600,4986872552900,4986872657300,4986872742800,0,0
4986884286400,4986969043400,4986969149800,4986969248400,0,0
4986981822500,4987067170400,4987067274500,4987067353300,0,0
4987079171100,4987165516800,4987165630700,4987165725900,0,0
4987175996600,4987260904000,4987261007200,4987261099600,0,0
4987272754200,4987358163700,4987358269300,4987358366200,0,0
4987370029900,4987455199400,4987455304000,4987455398400,0,0
4987467983400,4987552920300,4987553024400,4987553117800,0,0
4987558147400,4987642651300,4987642754600,4987642847400,0,0
4987654830700,4987742619500,4987742733400,4987742830200,0,0
4987752138400,4987836794300,4987836901500,4987836976900,0,0
4987842162600,4987927823300,4987927955600,4987928049300,0,0
4987932953900,4988018008400,4988018126400,4988018203900,0,0
4988023181600,4988108856600,4988108963500,4988109063100,0,0
4988119927700,4988205195000,4988205323900,4988205385200,0,0
4988218156200,4988303269500,4988303374400,4988303434300,0,0
4988315240700,4988401849500,4988401972400,4988402037500,0,0
4988412401700,4988498152000,4988498272200,4988498348300,0,0
4988509198200,4988595615200,4988595750900,4988595820300,0,0
4988606201800,4988692143300,4988692273100,4988692335400,0,0
4988703701100,4988790038700,4988790141700,4988790236400,0,0
4988801450800,4988887771800,4988887875100,4988887939100,0,0
4988898743600,4988984678200,4988984785000,4988984856700,0,0
4988995928500,4989083267600,4989083495900,4989083668700,0,0
4989092993100,4989178736400,4989178856700,4989178987900,0,0
4989189443100,4989275031100,4989275137100,4989275228900,0,0
4989293634900,4989379051800,4989379210900,4989379430700,0,0
4989390780400,4989477226000,4989477337300,4989477398800,0,0
4989482418000,4989568326900,4989568472000,4989568617000,0,0
4989579675000,4989665944000,4989666047700,4989666109800,0,0
4989675828800,4989764540800,4989764645800,4989764717800,0,0
4989773590200,4989860579800,4989860683700,4989860745800,0,0
4989870370500,4989957462100,4989957582000,4989957642600,0,0
4989969001000,4990055940900,4990056082000,4990056156200,0,0
4990064965100,4990152306200,4990152422300,4990152484600,0,0
4990161741000,4990247738000,4990247842900,4990247904000,0,0
4990258910400,4990345036600,4990345142500,4990345207400,0,0
4990356108200,4990442275600,4990442411100,4990442472900,0,0
4990454055200,4990540041500,4990540163400,4990540227800,0,0
4990551469700,4990639570200,4990639673100,4990639735400,0,0
4990648167900,4990735373200,4990735511000,4990735582400,0,0
4990745533600,4990831398600,4990831503900,4990831605700,0,0
4990842183900,4990928937700,4990929085900,4990929193000,0,0
4990939426000,4991024899800,4991025021900,4991025081000,0,0
4991030100800,4991115769300,4991115873400,4991115968000,0,0
4991120943500,4991206466400,4991206582500,4991206670600,0,0
4991211744200,4991297529200,4991297663500,4991297741700,0,0
4991307381700,4991393092600,4991393209100,4991393283500,0,0
4991404812900,4991489878400,4991489994000,4991490471800,0,0
4991502730400,4991588339600,4991588444600,4991588506600,0,0
4991599989900,4991685111800,4991685231000,4991685313600,0,0
4991698272800,4991786661100,4991786776900,4991786859300,0,0
4991793582700,4991878653000,4991878758500,4991878821100,0,0
4991884766900,4991970595600,4991970709600,4991971077100,0,0
4991982042000,4992067555700,4992067659200,4992067751200,0,0
4992078313800,4992164780200,4992164904200,4992165003500,0,0
4992175515700,4992260477600,4992260582400,4992260675200,0,0
4992266533000,4992351738400,4992351930900,4992352019800,0,0
4992362918900,4992448575600,4992448705800,4992448801300,0,0
4992460313700,4992545610500,4992545714800,4992545776400,0,0
4992557521900,4992642400800,4992642526100,4992642593500,0,0
4992648509500,4992734351600,4992734455200,4992734546900,0,0
4992740135400,4992825533900,4992825639500,4992825732600,0,0
4992835266200,4992920165100,4992920270100,4992920366600,0,0
4992925521700,4993009964300,4993010084700,4993010152000,0,0
4993015408800,4993100084700,4993100188800,4993100253700,0,0
4993112989200,4993197961200,4993198072400,4993198145300,0,0
4993203191100,4993288326400,4993288444700,4993288507000,0,0
4993293538500,4993379147000,4993379291800,4993379373000,0,0
4993391208600,4993476671000,4993476776400,4993476838500,0,0
4993488419000,4993573869000,4993573983400,4993574059100,0,0
4993585162800,4993670281300,4993670385500,4993670448200,0,0
4993676121600,4993762026900,4993762157600,4993762244000,0,0
4993773672300,4993861399600,4993861504700,4993861567200,0,0
4993870383900,4993956110500,4993956245400,4993956342700,0,0
4993967602800,4994053255000,4994053384500,4994053456700,0,0
4994064825800,4994152191700,4994152296300,4994152360000,0,0
4994162158800,4994247918800,4994248024300,4994248173300,0,0
4994258865500,4994343568700,4994343673600,4994343737500,0,0
4994349616500,4994435193300,4994435305700,4994435383200,0,0
4994446294900,4994530907800,4994531011400,4994531104200,0,0
4994536596300,4994622643000,4994622758800,4994622850200,0,0
4994627920200,4994712999500,4994713104900,4994713178100,0,0
4994724324600,4994808883000,4994808986500,4994809228700,0,0
4994815130000,4994900125100,4994900231500,4994900324000,0,0
4994911918300,4994996346500,4994996450900,4994996513700,0,0
4995002246100,4995088081100,4995088186900,4995088282100,0,0
4995099468600,4995184409000,4995184515100,4995184611400,0,0
4995196278500,4995281493400,4995281604200,4995281697900,0,0
4995286591200,4995371928300,4995372030600,4995372127100,0,0
4995384298900,4995469157000,4995469280900,4995469341800,0,0
4995481019600,4995566259900,4995566363900,4995566428800,0,0
4995578277600,4995663378200,4995663485200,4995663546500,0,0
4995675636200,4995760623400,4995760727300,4995760819900,0,0
4995773390000,4995862061600,4995862168700,4995862232200,0,0
4995870614400,4995955669900,4995955782500,4995955857900,0,0
4995967557100,4996053019100,4996053134700,4996053235500,0,0
4996064743900,4996149681100,4996149794900,4996149858900,0,0
4996162011800,4996247347900,4996247456200,4996247518500,0,0
4996252460300,4996337411200,4996337534400,4996337622800,0,0
4996349670100,4996434991400,4996435096100,4996435191800,0,0
4996446736000,4996531844400,4996531985800,4996532076400,0,0
4996536961500,4996621428200,4996621531400,4996621624100,0,0
4996626607400,4996711777300,4996711882600,4996711948100,0,0
4996717322000,4996802430300,4996802535200,4996802632600,0,0
4996815348700,4996902587300,4996902706900,4996902768800,0,0
4996912095600,4996998110900,4996998247000,4996998308700,0,0
4997009447600,4997096339700,4997096446800,4997096509700,0,0
4997106450700,4997192217800,4997192322400,4997192417700,0,0
4997203154100,4997289152700,4997289278700,4997289375200,0,0
4997300978900,4997387073300,4997387180300,4997387242800,0,0
4997398201200,4997485350100,4997485485300,4997485546400,0,0
4997495430600,4997582015200,4997582119500,4997582180000,0,0
4997592731400,4997678810400,4997678947000,4997679030100,0,0
4997690085700,4997776911700,4997777034000,4997777113000,0,0
4997786903800,4997875739100,4997875859200,4997875961600,0,0
4997884599700,4997970883500,4997970987100,4997971050900,0,0
4997981515500,4998066802000,4998066907200,4998066967000,0,0
4998078687700,4998165495800,4998165632500,4998165693600,0,0
4998170729500,4998256353600,4998256457400,4998256553900,0,0
4998266348100,4998351926000,4998352030600,4998352124600,0,0
4998363376300,4998448802900,4998448907300,4998449001400,0,0
4998460281900,4998546017000,4998546145200,4998546206300,0,0
4998557950400,4998644596300,4998644699000,4998644792600,0,0
4998655214800,4998741709400,4998741826100,4998741889800,0,0
4998752113000,4998839108200,4998839221600,4998839286700,0,0
4998850143300,4998937090400,4998937259100,4998937322600,0,0
4998946844800,4999033209900,4999033339700,4999033423900,0,0
4999043693100,4999130172900,4999130292400,4999130387500,0,0
4999141110200,4999227970700,4999228073900,4999228139300,0,0
4999237961300,4999324670800,4999324815000,4999324912700,0,0
4999335202400,4999421693700,4999421817100,4999421878900,0,0
4999432968400,4999520512500,4999520614900,4999520679100,0,0
4999530632700,4999617395100,4999617500000,4999617592100,0,0
4999627514900,4999714521900,4999714627900,4999714756800,0,0
4999724758400,4999810965900,4999811099800,4999811185300,0,0
4999821439000,4999911985200,4999912090400,4999912192600,0,0
4999918840800,5000005052500,5000005187800,5000005262100,0,0
5000016147500,5000102575800,5000102688500,5000102765300,0,0
5000107870200,5000194320500,5000194424900,5000194486500,0,0
5000203133400,5000289631800,5000289754700,5000289826500,0,0
5000301322800,5000388072500,5000388177500,5000388257000,0,0
5000398573800,5000484692500,5000484809800,5000484871700,0,0
5000495748400,5000581498500,5000581605000,5000581667800,0,0
5000592729700,5000678996500,5000679099800,5000679167100,0,0
5000689510900,5000775834000,5000775969000,5000776030200,0,0
5000786906800,5000873288400,5000873404600,5000873496500,0,0
5000884650800,5000970042400,5000970159100,5000970252900,0,0
5000981605300,5001066783200,5001066890700,5001066983300,0,0
5001078609700,5001165198100,5001165309200,5001165405600,0,0
5001175916100,5001261176600,5001261293200,5001261387800,0,0
5001272608500,5001358057100,5001358161000,5001358252000,0,0
5001369958200,5001455221900,5001455324900,5001455386000,0,0
5001467502700,5001552684000,5001552831200,5001552902600,0,0
5001557944700,5001643559600,5001643672400,5001643769000,0,0
5001654563600,5001740300800,5001740435200,5001740501100,0,0
5001751930400,5001837672400,5001837778500,5001838129900,0,0
5001843481500,5001931314900,5001931430000,5001931492700,0,0
5001939339300,5002025269100,5002025374300,5002025435700,0,0
5002036485900,5002123025900,5002123133500,5002123210200,0,0
5002134567300,5002220580200,5002220693500,5002220762800,0,0
5002231942000,5002317443200,5002317548100,5002317608100,0,0
5002328376600,5002414461500,5002414566400,5002414629500,0,0
5002425500500,5002511068000,5002511183600,5002511247500,0,0
5002522656100,5002608553000,5002608657300,5002608720000,0,0
5002619925200,5002705275000,5002705400700,5002705474000,0,0
5002718301900,5002803972200,5002804088700,5002804168600,0,0
5002815469600,5002901038500,5002901141500,5002901229600,0,0
5002912845100,5002998403800,5002998506900,5002998600600,0,0
5003009266200,5003094980800,5003095096800,5003095171400,0,0
5003105903700,5003191218700,5003191321600,5003191389100,0,0
5003204048800,5003289416100,5003289524400,5003289586800,0,0
5003294629800,5003380243000,5003380364800,5003380426400,0,0
5003390667900,5003475941000,5003476045100,5003476107700,0,0
5003481147400,5003566594700,5003566738800,5003566800400,0,0
5003571684800,5003658424400,5003658528600,5003658591200,0,0
5003663776800,5003749085400,5003749208300,5003749279300,0,0
5003758972800,5003844928300,5003845031200,5003845093500,0,0
5003856207200,5003942668900,5003942774500,5003942865100,0,0
5003953086200,5004039032000,5004039138600,5004039283600,0,0
5004051302600,5004136687000,5004136801100,5004136874000,0,0
5004148530200,5004234264800,5004234381400,5004234444100,0,0
5004244809600,5004330731400,5004330838900,5004330935300,0,0
5004342018900,5004428137400,5004428244900,5004428304800,0,0
5004439334300,5004524893400,5004525026200,5004525091900,0,0
5004536414200,5004621750100,5004621856600,5004621937400,0,0
5004634540200,5004720278900,5004720385200,5004720499200,0,0
5004732184300,5004817573200,5004817689900,5004817751800,0,0
5004829267600,5004914945300,5004915058200,5004915152800,0,0
5004926051800,5005010849400,5005010958300,5005011060900,0,0
5005022696000,5005108154100,5005108270700,5005108354200,0,0
5005119817300,5005204886500,5005204993400,5005205057700,0,0
5005210123500,5005295165100,5005295271100,5005295373600,0,0
5005300838300,5005386510800,5005386631300,5005386692900,0,0
5005391713700,5005477684300,5005477789400,5005477883200,0,0
5005487892700,5005572974700,5005573082700,5005573178100,0,0
5005578976800,5005664152200,5005664270800,5005664338400,0,0
5005675453000,5005762049700,5005762168400,5005762291500,0,0
5005772817100,5005858107900,5005858212900,5005858277900,0,0
5005870692700,5005959122800,5005959238900,5005959302700,0,0
5005968309900,5006054066400,5006054171300,5006054234100,0,0
5006064318300,5006150547300,5006150653800,5006150716200,0,0
5006161409900,5006247017200,5006247134900,5006247207000,0,0
5006258752400,5006344669100,5006344774400,5006344837900,0,0
5006355926100,5006441283100,5006441402700,5006441469700,0,0
5006453148000,5006538408000,5006538512900,5006538575400,0,0
5006551139500,5006636582100,5006636687300,5006636767700,0,0
5006648568900,5006734092200,5006734198300,5006734260900,0,0
5006739439900,5006823957500,5006824070500,5006824134600,0,0
5006835321200,5006920363400,5006920468200,5006920530800,0,0
5006925779900,5007010614500,5007010726000,5007010789200,0,0
5007022687600,5007108014200,5007108120400,5007108180800,0,0
5007119673000,5007204461300,5007204564000,5007204626600,0,0
5007210106700,5007295664200,5007295784100,5007295848400,0,0
5007307629800,5007393982400,5007394113000,5007394207800,0,0
5007404784000,5007491211200,5007491315600,5007491376700,0,0
5007502741400,5007589134300,5007589262000,5007589323200,0,0
5007599788300,5007686549700,5007686657200,5007687013600,0,0
5007697492000,5007783534000,5007783639100,5007783712100,0,0
5007793689600,5007880223500,5007880378600,5007880543900,0,0
5007890905600,5007979570100,5007979675500,5007979738300,0,0
5007988314600,5008074742500,5008074859500,5008074924900,0,0
5008086747000,5008173332700,5008173439600,5008173498200,0,0
5008183170500,5008269546700,5008269652000,5008269744500,0,0
5008280403000,5008366608300,5008366724500,5008366798000,0,0
5008376756900,5008462861000,5008462967900,5008463056800,0,0
5008473995100,5008560009500,5008560131300,5008560194300,0,0
5008571379800,5008656993600,5008657135300,5008657226900,0,0
5008662361300,5008748776800,5008748881100,5008748944200,0,0
5008754250100,5008839797700,5008839922200,5008840017100,0,0
5008845351600,5008931247100,5008931351800,5008931444900,0,0
5008939330400,5009025319600,5009025425000,5009025513500,0,0
5009037773100,5009124284300,5009124399600,5009124526000,0,0
5009133699800,5009220188800,5009220295000,5009220387600,0,0
5009231054700,5009316898600,5009317045800,5009317143100,0,0
5009328375200,5009414577200,5009414684000,5009414806800,0,0
5009425562100,5009511809200,5009511917100,5009512006700,0,0
5009523171100,5009610100900,5009610207000,5009610606300,0,0
5009620478100,5009706995200,5009707111700,5009707174600,0,0
5009717924600,5009804753800,5009804872000,5009804939400,0,0
5009814992600,5009901275200,5009901380900,5009901441600,0,0
5009911897900,5010000989000,5010001097600,5010001162400,0,0
5010009579800,5010095637200,5010095742000,5010095805500,0,0
5010106307500,5010192358300,5010192481100,5010192548500,0,0
